ID,BOM
5120583,1
5120584,1
5120585,1
5120587,1
5120588,1
5120590,1
5120591,1
5120595,1
5120596,1
5120597,1
5120598,1
5120599,1
5120601,1
5120603,1
5120605,1
5120606,1
5120607,1
5120608,1
5120610,1
5120611,1
5120612,1
5120613,1
5120614,1
5120615,1
5120616,1
5120617,1
5120618,1
5120619,1
5120621,1
5120623,1
5120624,1
5120625,1
5120626,1
5120627,1
5120628,1
5120629,1
5120630,1
5120631,1
5120632,1
5120633,1
5120634,1
5120635,1
5120636,1
5120637,1
5120640,1
5120641,1
5120642,1
5120643,1
5120644,1
5120645,1
5120646,1
5120647,1
5120648,1
5120649,1
5120650,1
5120651,1
5120652,1
5120653,1
5120656,1
5120658,1
5120659,1
5120661,1
5120662,1
5120664,1
5120666,1
5120667,1
5120668,1
5120669,1
5120670,1
5120671,1
5120672,1
5120673,1
5120674,1
5120675,1
5120680,1
5120681,1
5120682,1
5120683,1
5120684,1
5120686,1
5120688,1
5120689,1
5120690,1
5120691,1
5120692,1
5120693,1
5120694,1
5120696,1
5120697,1
5120698,1
5120699,1
5120700,1
5120701,1
5120702,1
5120703,1
5120704,1
5120705,1
5120706,1
5120708,1
5120709,1
5120710,1
5120711,1
5120712,1
5120714,1
5120718,1
5120719,1
5120721,1
5120723,1
5120724,1
5120725,1
5120727,1
5120729,1
5120730,1
5120731,1
5120732,1
5120733,1
5120734,1
5120737,1
5120738,1
5120740,1
5120741,1
5120742,1
5120743,1
5120744,1
5120746,1
5120747,1
5120748,1
5120749,1
5120750,1
5120751,1
5120752,1
5120754,1
5120755,1
5120756,1
5120758,1
5120759,1
5120760,1
5120761,1
5120762,1
5120763,1
5120764,1
5120765,1
5120768,1
5120769,1
5120772,1
5120773,1
5120774,1
5120775,1
5120776,1
5120778,1
5120779,1
5120781,1
5120782,1
5120783,1
5120784,1
5120785,1
5120786,1
5120787,1
5120788,1
5120789,1
5120791,1
5120792,1
5120793,1
5120794,1
5120795,1
5120796,1
5120797,1
5120798,1
5120799,1
5120800,1
5120801,1
5120802,1
5120803,1
5120804,1
5120807,1
5120808,1
5120809,1
5120810,1
5120811,1
5120812,1
5120813,1
5120814,1
5120819,1
5120822,1
5120823,1
5120824,1
5120825,1
5120826,1
5120827,1
5120828,1
5120829,1
5120830,1
5120831,1
5120834,1
5120835,1
5120837,1
5120838,1
5120839,1
5120840,1
5120841,1
5120842,1
5120843,1
5120844,1
5120845,1
5120846,1
5120847,1
5120848,1
5120849,1
5120850,1
5120856,1
5120857,1
5120858,1
5120859,1
5120860,1
5120862,1
5120863,1
5120865,1
5120866,1
5120868,1
5120869,1
5120870,1
5120871,1
5120872,1
5120874,1
5120875,1
5120878,1
5120879,1
5120880,1
5120881,1
5120882,1
5120883,1
5120884,1
5120888,1
5120889,1
5120890,1
5120891,1
5120894,1
5120900,1
5120901,1
5120902,1
5120903,1
5120904,1
5120906,1
5120907,1
5120908,1
5120909,1
5120910,1
5120911,1
5120912,1
5120913,1
5120914,1
5120915,1
5120916,1
5120917,1
5120918,1
5120919,1
5120920,1
5120921,1
5120922,1
5120923,1
5120924,1
5120925,1
5120926,1
5120927,1
5120928,1
5120929,1
5120930,1
5120931,1
5120932,1
5120933,1
5120935,1
5120936,1
5120937,1
5120938,1
5120939,1
5120940,1
5120941,1
5120942,1
5120943,1
5120944,1
5120945,1
5120946,1
5120947,1
5120948,1
5120949,1
5120950,1
5120951,1
5120952,1
5120953,1
5120954,1
5120955,1
5120956,1
5120957,1
5120958,1
5120959,1
5120960,1
5120961,1
5120962,1
5120963,1
5120965,1
5120966,1
5120967,1
5120968,1
5120969,1
5120970,1
5120971,1
5120972,1
5120973,1
5120974,1
5120976,1
5120979,1
5120980,1
5120981,1
5120982,1
5120983,1
5120985,1
5120986,1
5120987,1
5120988,1
5120989,1
5120990,1
5120991,1
5120992,1
5120993,1
5120994,1
5120995,1
5120996,1
5120997,1
5120998,1
5121000,1
5121001,1
5121002,1
5121003,1
5121004,1
5121005,1
5121006,1
5121007,1
5121008,1
5121009,1
5121010,1
5121011,1
5121012,1
5121013,1
5121014,1
5121015,1
5121019,1
5121023,1
5121025,1
5121026,1
5121027,1
5121028,1
5121029,1
5121030,1
5121031,1
5121035,1
5121036,1
5121037,1
5121038,1
5121039,1
5121040,1
5121041,1
5121042,1
5121046,1
5121047,1
5121050,1
5121051,1
5121052,1
5121053,1
5121054,1
5121055,1
5121057,1
5121058,1
5121059,1
5121060,1
5121061,1
5121062,1
5121063,1
5121064,1
5121067,1
5121068,1
5121069,1
5121070,1
5121071,1
5121072,1
5121077,1
5121078,1
5121079,1
5121080,1
5121084,1
5121085,1
5121086,1
5121087,1
5121088,1
5121089,1
5121090,1
5121091,1
5121092,1
5121093,1
5121094,1
5121099,1
5121100,1
5121101,1
5121104,1
5121105,1
5121106,1
5121107,1
5121108,1
5121109,1
5121110,1
5121111,1
5121112,1
5121113,1
5121114,1
5121115,1
5121116,1
5121117,1
5121118,1
5121119,1
5121120,1
5121121,1
5121122,1
5121123,1
5121124,1
5121126,1
5121127,1
5121128,1
5121129,1
5121130,1
5121131,1
5121132,1
5121133,1
5121134,1
5121136,1
5121137,1
5121138,1
5121141,1
5121142,1
5121143,1
5121146,1
5121147,1
5121148,1
5121149,1
5121150,1
5121151,1
5121152,1
5121153,1
5121154,1
5121156,1
5121157,1
5121158,1
5121159,1
5121160,1
5121162,1
5121164,1
5121165,1
5121166,1
5121167,1
5121170,1
5121172,1
5121173,1
5121175,1
5121176,1
5121177,1
5121178,1
5121179,1
5121181,1
5121182,1
5121183,1
5121184,1
5121185,1
5121186,1
5121187,1
5121191,1
5121193,1
5121195,1
5121196,1
5121197,1
5121198,1
5121199,1
5121200,1
5121201,1
5121202,1
5121203,1
5121204,1
5121205,1
5121207,1
5121208,1
5121209,1
5121210,1
5121212,1
5121213,1
5121214,1
5121215,1
5121216,1
5121217,1
5121218,1
5121219,1
5121220,1
5121221,1
5121222,1
5121223,1
5121224,1
5121225,1
5121226,1
5121227,1
5121228,1
5121229,1
5121230,1
5121231,1
5121232,1
5121233,1
5121234,1
5121235,1
5121236,1
5121237,1
5121238,1
5121239,1
5121240,1
5121241,1
5121242,1
5121243,1
5121244,1
5121250,1
5121253,1
5121254,1
5121255,1
5121256,1
5121258,1
5121259,1
5121260,1
5121261,1
5121262,1
5121263,1
5121265,1
5121266,1
5121267,1
5121268,1
5121269,1
5121270,1
5121271,1
5121272,1
5121274,1
5121275,1
5121276,1
5121277,1
5121278,1
5121279,1
5121280,1
5121281,1
5121282,1
5121284,1
5121285,1
5121286,1
5121289,1
5121290,1
5121291,1
5121292,1
5121293,1
5121294,1
5121295,1
5121296,1
5121298,1
5121299,1
5121300,1
5121301,1
5121302,1
5121303,1
5121306,1
5121307,1
5121308,1
5121309,1
5121310,1
5121311,1
5121312,1
5121313,1
5121314,1
5121315,1
5121316,1
5121317,1
5121318,1
5121319,1
5121320,1
5121321,1
5121323,1
5121324,1
5121325,1
5121326,1
5121328,1
5121329,1
5121330,1
5121331,1
5121332,1
5121333,1
5121334,1
5121335,1
5121339,1
5121340,1
5121341,1
5121342,1
5121343,1
5121344,1
5121345,1
5121346,1
5121347,1
5121349,1
5121350,1
5121351,1
5121352,1
5121353,1
5121354,1
5121355,1
5121356,1
5121357,1
5121358,1
5121359,1
5121360,1
5121361,1
5121362,1
5121363,1
5121364,1
5121365,1
5121366,1
5121368,1
5121369,1
5121370,1
5121371,1
5121372,1
5121373,1
5121374,1
5121375,1
5121376,1
5121377,1
5121378,1
5121379,1
5121380,1
5121381,1
5121382,1
5121383,1
5121384,1
5121385,1
5121386,1
5121387,1
5121388,1
5121389,1
5121390,1
5121391,1
5121392,1
5121394,1
5121395,1
5121396,1
5121397,1
5121398,1
5121399,1
5121400,1
5121402,1
5121405,1
5121406,1
5121407,1
5121408,1
5121409,1
5121410,1
5121411,1
5121412,1
5121413,1
5121414,1
5121415,1
5121417,1
5121418,1
5121419,1
5121420,1
5121421,1
5121424,1
5121425,1
5121427,1
5121429,1
5121430,1
5121431,1
5121433,1
5121435,1
5121438,1
5121439,1
5121441,1
5121442,1
5121445,1
5121446,1
5121447,1
5121449,1
5121451,1
5121452,1
5121453,1
5121454,1
5121455,1
5121456,1
5121457,1
5121458,1
5121459,1
5121460,1
5121461,1
5121462,1
5121463,1
5121464,1
5121465,1
5121466,1
5121467,1
5121468,1
5121469,1
5121472,1
5121473,1
5121474,1
5121475,1
5121476,1
5121478,1
5121479,1
5121480,1
5121481,1
5121482,1
5121483,1
5121484,1
5121485,1
5121486,1
5121487,1
5121488,1
5121489,1
5121490,1
5121491,1
5121492,1
5121493,1
5121494,1
5121495,1
5121496,1
5121497,1
5121498,1
5121499,1
5121500,1
5121501,1
5121502,1
5121503,1
5121504,1
5121506,1
5121507,1
5121508,1
5121509,1
5121510,1
5121511,1
5121515,1
5121516,1
5121517,1
5121518,1
5121521,1
5121522,1
5121523,1
5121524,1
5121526,1
5121527,1
5121528,1
5121530,1
5121531,1
5121533,1
5121534,1
5121535,1
5121536,1
5121537,1
5121544,1
5121545,1
5121549,1
5121550,1
5121551,1
5121552,1
5121553,1
5121554,1
5121555,1
5121556,1
5121557,1
5121558,1
5121561,1
5121562,1
5121563,1
5121564,1
5121566,1
5121567,1
5121568,1
5121569,1
5121570,1
5121571,1
5121572,1
5121573,1
5121574,1
5121575,1
5121576,1
5121578,1
5121579,1
5121580,1
5121581,1
5121582,1
5121583,1
5121584,0
5121586,1
5121587,1
5121588,1
5121589,1
5121590,1
5121591,1
5121592,1
5121593,1
5121594,1
5121595,1
5121596,1
5121597,1
5121598,1
5121599,1
5121600,1
5121601,1
5121602,1
5121603,1
5121604,1
5121605,1
5121610,1
5121611,1
5121612,1
5121613,1
5121614,1
5121615,1
5121616,1
5121617,1
5121618,1
5121619,1
5121620,1
5121621,1
5121622,1
5121626,1
5121627,1
5121628,1
5121629,1
5121630,1
5121634,1
5121635,1
5121637,1
5121638,1
5121639,1
5121640,1
5121641,1
5121642,1
5121643,1
5121644,1
5121645,1
5121646,1
5121651,1
5121652,1
5121654,1
5121655,1
5121657,1
5121658,1
5121659,1
5121660,1
5121661,1
5121662,1
5121663,1
5121664,1
5121665,1
5121666,1
5121667,1
5121668,1
5121669,1
5121670,1
5121671,1
5121672,1
5121673,1
5121674,1
5121675,1
5121676,1
5121677,1
5121678,1
5121680,1
5121681,1
5121682,1
5121683,1
5121684,1
5121685,1
5121686,1
5121687,1
5121688,1
5121689,1
5121690,1
5121691,1
5121692,1
5121693,1
5121694,1
5121695,1
5121696,1
5121697,1
5121698,1
5121699,1
5121700,1
5121701,1
5121703,1
5121704,1
5121705,1
5121706,1
5121708,1
5121709,1
5121710,1
5121711,1
5121712,1
5121713,1
5121715,1
5121717,1
5121718,1
5121719,1
5121721,1
5121722,1
5121723,1
5121724,1
5121725,1
5121726,1
5121727,1
5121733,1
5121734,1
5121735,1
5121737,1
5121739,1
5121744,1
5121745,1
5121746,1
5121747,1
5121748,1
5121749,1
5121750,1
5121751,1
5121753,1
5121754,1
5121755,1
5121757,1
5121758,1
5121759,1
5121760,1
5121761,1
5121762,1
5121763,1
5121764,1
5121766,1
5121767,1
5121768,1
5121769,1
5121770,1
5121772,1
5121773,1
5121774,1
5121776,1
5121777,1
5121778,1
5121781,1
5121783,1
5121784,1
5121785,1
5121786,1
5121787,1
5121788,1
5121789,1
5121791,1
5121792,1
5121793,1
5121794,1
5121795,1
5121796,1
5121797,1
5121798,1
5121799,1
5121801,1
5121802,1
5121803,1
5121804,1
5121805,1
5121806,1
5121807,1
5121808,1
5121809,1
5121810,1
5121811,1
5121812,1
5121813,1
5121814,1
5121815,1
5121816,1
5121817,1
5121819,1
5121820,1
5121821,1
5121822,1
5121823,1
5121824,1
5121825,1
5121826,1
5121827,1
5121828,1
5121829,1
5121830,1
5121831,1
5121832,1
5121833,1
5121834,1
5121837,1
5121838,1
5121842,1
5121843,1
5121844,1
5121845,1
5121846,1
5121849,1
5121850,1
5121851,1
5121852,1
5121855,1
5121856,1
5121857,1
5121858,1
5121860,1
5121862,1
5121864,1
5121866,1
5121867,1
5121868,1
5121869,1
5121870,1
5121871,1
5121872,1
5121873,1
5121874,1
5121875,1
5121876,1
5121878,1
5121879,1
5121880,1
5121881,1
5121882,1
5121883,1
5121884,1
5121885,1
5121886,1
5121887,1
5121888,1
5121889,1
5121890,1
5121892,1
5121893,1
5121894,1
5121897,1
5121898,1
5121899,1
5121901,1
5121902,1
5121907,1
5121908,1
5121911,1
5121912,1
5121915,1
5121918,1
5121919,1
5121920,1
5121921,1
5121922,1
5121923,1
5121924,1
5121925,1
5121926,1
5121927,1
5121928,1
5121929,1
5121930,1
5121931,1
5121933,1
5121934,1
5121935,1
5121936,1
5121942,1
5121944,1
5121946,1
5121947,1
5121948,1
5121949,1
5121950,1
5121951,1
5121952,1
5121953,1
5121954,1
5121955,1
5121956,1
5121958,1
5121959,1
5121960,1
5121961,1
5121963,1
5121965,1
5121966,1
5121967,1
5121968,1
5121969,1
5121970,1
5121971,1
5121972,1
5121973,1
5121978,1
5121979,1
5121980,1
5121981,1
5121982,1
5121983,1
5121984,1
5121985,1
5121986,1
5121987,1
5121988,1
5121989,1
5121990,1
5121991,1
5121992,1
5121993,1
5121994,1
5121995,1
5121998,1
5121999,1
5122000,1
5122001,1
5122002,1
5122003,1
5122005,1
5122007,1
5122010,1
5122011,1
5122012,1
5122013,1
5122014,1
5122015,1
5122016,1
5122017,1
5122018,1
5122019,1
5122020,1
5122021,1
5122022,1
5122023,1
5122024,1
5122025,1
5122026,1
5122027,1
5122030,1
5122032,1
5122033,1
5122034,1
5122035,1
5122036,1
5122040,1
5122041,1
5122042,1
5122047,1
5122048,1
5122050,1
5122051,1
5122052,1
5122055,1
5122056,1
5122057,1
5122058,1
5122059,1
5122060,1
5122061,1
5122062,1
5122063,1
5122065,1
5122066,1
5122067,1
5122068,1
5122069,1
5122070,1
5122072,1
5122073,1
5122074,1
5122075,1
5122076,1
5122077,1
5122078,1
5122079,1
5122080,1
5122081,1
5122082,1
5122083,1
5122084,1
5122087,1
5122090,1
5122095,1
5122096,1
5122097,1
5122099,1
5122100,1
5122101,1
5122102,1
5122103,1
5122104,1
5122105,1
5122106,1
5122107,1
5122108,1
5122109,1
5122110,1
5122111,1
5122112,1
5122113,1
5122114,1
5122115,1
5122122,1
5122123,1
5122124,1
5122125,1
5122126,1
5122128,1
5122129,1
5122130,1
5122131,1
5122132,1
5122133,1
5122134,1
5122135,1
5122136,1
5122138,1
5122139,1
5122140,1
5122142,1
5122143,1
5122144,1
5122145,1
5122146,1
5122147,1
5122148,1
5122149,1
5122150,1
5122153,1
5122154,1
5122156,1
5122157,1
5122158,1
5122159,1
5122160,1
5122161,1
5122162,1
5122163,1
5122164,1
5122165,1
5122166,1
5122167,1
5122168,1
5122169,1
5122170,1
5122171,1
5122172,1
5122173,1
5122174,1
5122175,1
5122176,1
5122177,1
5122178,1
5122180,1
5122181,1
5122182,1
5122183,1
5122184,1
5122185,1
5122186,1
5122187,1
5122188,1
5122189,1
5122190,1
5122191,1
5122193,1
5122194,1
5122195,1
5122196,1
5122197,1
5122198,1
5122199,1
5122200,1
5122203,1
5122204,1
5122205,1
5122206,1
5122207,1
5122210,1
5122211,1
5122212,1
5122213,1
5122214,1
5122216,1
5122217,1
5122218,1
5122219,1
5122220,1
5122221,1
5122222,1
5122223,1
5122228,1
5122229,1
5122230,1
5122231,1
5122232,1
5122233,1
5122234,1
5122235,1
5122236,1
5122239,1
5122240,1
5122241,1
5122242,1
5122243,1
5122244,1
5122245,1
5122246,1
5122247,1
5122248,1
5122249,1
5122250,1
5122252,1
5122253,1
5122254,1
5122255,1
5122256,1
5122257,1
5122258,1
5122259,1
5122260,1
5122261,1
5122262,1
5122263,1
5122264,1
5122265,1
5122267,1
5122269,1
5122270,1
5122271,1
5122272,1
5122273,1
5122274,1
5122275,1
5122276,1
5122277,1
5122278,1
5122279,1
5122280,1
5122281,1
5122282,1
5122283,1
5122284,1
5122285,1
5122286,1
5122287,1
5122288,1
5122292,1
5122293,1
5122294,1
5122295,1
5122296,1
5122299,1
5122300,1
5122301,1
5122304,1
5122307,1
5122308,1
5122309,1
5122310,1
5122311,1
5122312,1
5122313,1
5122314,1
5122315,1
5122317,1
5122318,1
5122319,1
5122320,1
5122321,1
5122322,1
5122323,1
5122324,1
5122327,1
5122328,1
5122329,1
5122330,1
5122331,1
5122332,1
5122334,1
5122335,1
5122336,1
5122338,1
5122339,1
5122340,1
5122341,1
5122344,1
5122345,1
5122346,1
5122347,1
5122348,1
5122349,1
5122355,1
5122356,1
5122357,1
5122358,1
5122359,1
5122360,1
5122361,1
5122362,1
5122363,1
5122364,0
5122365,1
5125120,1
5125121,1
5125122,1
5125123,1
5125124,1
5125125,1
5125126,1
5125127,1
5125129,1
5125130,1
5125133,1
5125134,1
5125136,1
5125137,1
5125140,1
5125141,1
5125143,1
5125145,1
5125147,1
5125148,1
5125154,1
5125156,1
5125157,1
5125158,1
5125159,1
5125160,1
5125161,1
5125162,1
5125163,1
5125164,1
5125165,1
5125166,1
5125170,1
5125172,1
5125173,1
5125174,1
5125175,1
5125176,1
5125177,1
5125178,1
5125179,1
5125180,1
5125181,1
5125182,1
5125184,1
5125185,1
5125186,1
5125187,1
5125188,1
5125190,1
5125191,1
5125192,1
5125193,1
5125194,1
5125196,1
5125197,1
5125198,1
5125200,1
5125202,1
5125203,1
5125205,1
5125206,1
5125207,1
5125208,1
5125209,1
5125210,1
5125212,1
5125214,1
5125215,1
5125216,1
5125217,1
5125218,1
5125219,1
5125220,1
5125221,1
5125222,1
5125223,1
5125224,1
5125225,1
5125226,1
5125227,1
5125229,1
5125230,1
5125231,1
5125232,1
5125233,1
5125234,1
5125235,1
5125236,1
5125237,1
5125238,1
5125239,1
5125240,1
5125242,1
5125243,1
5125244,1
5125245,1
5125246,1
5125247,1
5125248,1
5125249,1
5125250,1
5125251,1
5125252,1
5125253,1
5125254,1
5125255,1
5125256,1
5125257,1
5125258,1
5125259,1
5125260,1
5125261,1
5125262,1
5125263,1
5125264,1
5125265,1
5125266,1
5125267,1
5125268,1
5125269,1
5125270,1
5125271,1
5125272,1
5125273,1
5125274,1
5125275,1
5125276,1
5125277,1
5125280,1
5125281,1
5125282,1
5125283,1
5125284,1
5125286,1
5125288,1
5125289,0
5125290,1
5125291,1
5125293,1
5125294,1
5125295,1
5125296,1
5125297,1
5125299,0
5125300,1
5125301,1
5125302,1
5125303,1
5125304,1
5125305,1
5125306,1
5125307,1
5125308,1
5125309,1
5125310,1
5125311,1
5125312,1
5125313,1
5125314,1
5125317,1
5125318,1
5125319,1
5125321,1
5125322,1
5125323,1
5125324,1
5125325,1
5125326,1
5125327,1
5125328,1
5125330,1
5125331,1
5125332,1
5125333,1
5125334,1
5125335,1
5125336,1
5125337,1
5125338,1
5125339,1
5125340,1
5125341,1
5125342,1
5125343,1
5125344,1
5125345,1
5125346,1
5125347,1
5125348,1
5125350,1
5125351,1
5125352,1
5125353,1
5125356,1
5125357,1
5125359,1
5125362,1
5125363,1
5125364,1
5125372,1
5125373,1
5125374,1
5125375,1
5125376,1
5125379,1
5125384,1
5125385,1
5125386,1
5125387,1
5125388,1
5125389,1
5125390,1
5125391,1
5125392,1
5125393,1
5125394,1
5125395,1
5125396,1
5125397,1
5125398,1
5125399,1
5125400,1
5125401,1
5125402,1
5125403,1
5125404,1
5125405,1
5125406,1
5125407,1
5125408,1
5125409,1
5125410,1
5125411,1
5125412,1
5125413,1
5125414,1
5125415,1
5125416,1
5125417,1
5125418,1
5125419,1
5125422,1
5125425,1
5125427,1
5125428,1
5125429,1
5125430,1
5125431,1
5125432,1
5125433,1
5125434,1
5125437,1
5125440,1
5125441,1
5125443,1
5125444,1
5125445,1
5125447,1
5125452,1
5125453,1
5125454,1
5125455,1
5125456,1
5125457,1
5125458,1
5125459,1
5125460,1
5125461,1
5125462,1
5125463,1
5125464,1
5125465,1
5125466,1
5125467,1
5125468,1
5125471,1
5125472,1
5125474,1
5125475,1
5125476,1
5125477,1
5125478,1
5125481,1
5125482,1
5125483,1
5125484,1
5125485,1
5125486,1
5125487,1
5125488,1
5125489,1
5125490,1
5125491,1
5125495,1
5125497,1
5125500,1
5125501,1
5125502,1
5125503,1
5125504,1
5125508,1
5125509,1
5125510,1
5125512,1
5125514,1
5125515,1
5125516,1
5125517,1
5125518,1
5125519,1
5125523,1
5125524,1
5125525,1
5125526,1
5125527,1
5125528,1
5125530,1
5125531,1
5125532,1
5125533,1
5125534,1
5125535,1
5125536,1
5125537,1
5125539,1
5125540,1
5125542,1
5125543,1
5125544,1
5125545,1
5125546,1
5125547,1
5125548,1
5125549,1
5125550,1
5125551,1
5125552,1
5125553,1
5125554,1
5125555,1
5125556,1
5125557,1
5125558,1
5125559,1
5125560,1
5125561,1
5125562,1
5125563,1
5125564,1
5125565,1
5125566,1
5125567,1
5125568,1
5125569,1
5125570,1
5125571,1
5125572,1
5125573,1
5125577,1
5125579,1
5125580,1
5125581,1
5125584,1
5125585,1
5125590,1
5125591,1
5125592,1
5125593,1
5125594,1
5125595,1
5125596,1
5125597,1
5125599,1
5125600,1
5125601,1
5125602,1
5125603,1
5125604,1
5125605,1
5125606,1
5125607,1
5125608,1
5125609,1
5125610,1
5125611,1
5125612,0
5125613,1
5125614,1
5125615,1
5125616,1
5125617,1
5125618,1
5125619,1
5125620,1
5125621,1
5125622,1
5125623,1
5125624,1
5125625,1
5125626,1
5125628,1
5125630,1
5125632,1
5125635,1
5125636,1
5125637,1
5125638,1
5125639,1
5125640,1
5125641,1
5125642,1
5125643,1
5125644,1
5125650,1
5125651,1
5125653,1
5125655,1
5125656,1
5125657,1
5125658,1
5125661,1
5125662,1
5125663,1
5125664,1
5125665,1
5125666,1
5125667,0
5125669,1
5125670,1
5125671,1
5125672,1
5125674,1
5125675,1
5125676,1
5125677,1
5125678,1
5125679,1
5125680,1
5125681,1
5125682,1
5125684,1
5125685,1
5125686,1
5125687,1
5125688,1
5125689,1
5125690,1
5125693,1
5125694,1
5125695,1
5125696,1
5125697,1
5125698,1
5125699,1
5125700,1
5125701,1
5125702,1
5125703,1
5125704,1
5125705,1
5125707,1
5125708,0
5125710,1
5125712,1
5125714,1
5125716,0
5125717,1
5125718,1
5125719,1
5125720,1
5125721,1
5125722,1
5125723,1
5125725,1
5125726,1
5125727,1
5125728,1
5125729,1
5125730,1
5125734,1
5125735,1
5125736,1
5125737,1
5125740,1
5125741,1
5125743,1
5125744,1
5125745,1
5125746,1
5125747,1
5125748,1
5125749,1
5125750,1
5125751,1
5125752,1
5125754,1
5125755,1
5125756,1
5125758,1
5125761,0
5125763,0
5125764,1
5125766,1
5125768,1
5125769,1
5125770,1
5125771,1
5125775,1
5125778,1
5125779,1
5125780,1
5125781,1
5125782,1
5125783,1
5125784,1
5125785,1
5125786,1
5125787,1
5125788,1
5125789,1
5125790,1
5125791,1
5125793,1
5125796,1
5125797,1
5125798,1
5125799,1
5125800,1
5125802,1
5125803,1
5125804,1
5125805,1
5125806,1
5125807,1
5125808,1
5125809,1
5125810,1
5125811,1
5125812,1
5125813,1
5125815,1
5125816,0
5125818,1
5125819,1
5125822,1
5125824,1
5125826,1
5125827,1
5125828,1
5125829,1
5125830,1
5125831,1
5125832,0
5125833,0
5125834,1
5125835,1
5125836,1
5125837,1
5125840,1
5125841,1
5125842,1
5125843,1
5125846,1
5125847,1
5125848,1
5125849,1
5125850,1
5125851,1
5125852,1
5125853,1
5125854,1
5125855,1
5125856,1
5125859,1
5125860,1
5125862,1
5125863,1
5125864,1
5125865,1
5125866,1
5125867,1
5125868,1
5125869,1
5125870,1
5125874,1
5125875,1
5125876,1
5125877,1
5125878,1
5125879,1
5125880,1
5125881,1
5125882,1
5125883,1
5125884,1
5125885,1
5125888,1
5125889,1
5125890,1
5125891,1
5125892,1
5125893,1
5125896,1
5125897,1
5125898,1
5125899,1
5125900,1
5125901,1
5125902,1
5125905,1
5125906,1
5125907,1
5125908,1
5125909,1
5125910,1
5125911,1
5125912,1
5125914,1
5125916,1
5125917,1
5125918,1
5125919,1
5125920,1
5125921,1
5125922,1
5125924,1
5125926,1
5125927,1
5125928,1
5125929,1
5125930,1
5125932,1
5125933,1
5125934,0
5125935,1
5125936,1
5125937,1
5125938,1
5125939,1
5125940,1
5125945,1
5125946,1
5125949,1
5125950,1
5125951,1
5125952,0
5125953,1
5125956,1
5125959,1
5125961,1
5125965,1
5125966,1
5125967,1
5125969,1
5125970,1
5125971,1
5125972,1
5125974,1
5125976,1
5125977,1
5125978,1
5125979,1
5125980,1
5125982,1
5125983,1
5125984,1
5125985,1
5125986,1
5125987,1
5125988,1
5125989,1
5125992,1
5125993,1
5125995,1
5125996,1
5125998,1
5126001,1
5126002,1
5126003,1
5126004,1
5126005,1
5126006,1
5126007,1
5126008,1
5126009,1
5126010,1
5126011,1
5126012,0
5126013,1
5126014,1
5126015,1
5126016,1
5126017,1
5126018,1
5126019,1
5126020,1
5126021,1
5126022,1
5126023,1
5126024,1
5126025,1
5126026,1
5126027,1
5126028,1
5126029,1
5126033,1
5126034,1
5126035,1
5126036,1
5126039,1
5126040,1
5126041,1
5126042,1
5126043,1
5126044,1
5126046,1
5126047,1
5126048,1
5126050,1
5126051,1
5126052,1
5126053,1
5126054,1
5126057,1
5126058,1
5126059,1
5126060,1
5126061,1
5126062,1
5126063,1
5126064,1
5126065,1
5126067,1
5126068,1
5126069,1
5126071,1
5126073,1
5126074,1
5126075,1
5126076,1
5126077,1
5126078,1
5126079,1
5126080,1
5126081,1
5126082,1
5126083,1
5126084,1
5126085,1
5126087,1
5126088,1
5126089,1
5126090,1
5126091,1
5126092,1
5126093,1
5126094,1
5126095,1
